Serial_No,Fund_Name,Fund_Family,Fund_Class,Plan,Options,Riskometer,CRISIL_MF_RANK,Sector_Allocation_size,Sector1_Name,Sector1_Percentage,Sector2_Name,Sector2_Percentage,Sector3_Name,Sector3_Percentage,Sector4_Name,Sector4_Percentage,Sector5_Name,Sector5_Percentage,Sector6_Name,Sector6_Percentage,Sector7_Name,Sector7_Percentage,Sector8_Name,Sector8_Percentage,Sector9_Name,Sector9_Percentage,Sector10_Name,Sector10_Percentage
1,Reliance Pharma Fund (D),Reliance Mutual Fund,Sector - Pharma & Healthcare,Regular,Dividend,H,NR,4,Pharmaceuticals,83.1,Services,12.81,Manufacturing,2.19,Miscellaneous,0.62,,,,,,,,,,,,
2,Reliance Pharma Fund - Direct Plan (D),Reliance Mutual Fund,Sector - Pharma & Healthcare,Direct,Dividend,H,NR,4,Pharmaceuticals,83.1,Services,12.81,Manufacturing,2.19,Miscellaneous,0.62,,,,,,,,,,,,
3,SBI Pharma Fund (D),SBI Mutual Fund,Sector - Pharma & Healthcare,Regular,Dividend,H,NR,2,Pharmaceuticals,81.33,Services,8.89,,,,,,,,,,,,,,,,
4,SBI Pharma Fund - Direct Plan (D),SBI Mutual Fund,Sector - Pharma & Healthcare,Direct,Dividend,H,NR,2,Pharmaceuticals,81.33,Services,8.89,,,,,,,,,,,,,,,,
5,Tata India Pharma & HealthCare Fund - Direct Plan (Dividend Payout),Tata Mutual Fund ,Sector - Pharma & Healthcare,Direct,Dividend Payout,MH,NR,3,Pharmaceuticals,78.52,Miscellaneous,11.24,Services,9.2,,,,,,,,,,,,,,
6,UTI Pharma & Healthcare Fund (D),UTI Mutual Fund ,Sector - Pharma & Healthcare,Regular,Dividend,H,NR,4,Pharmaceuticals,85.37,Services,4.68,Miscellaneous,4.01,Manufacturing,2.81,,,,,,,,,,,,
7,Aditya Birla Sun Life New Millennium (D),Aditya Birla Sun Life Mutual Fund ,Sector - Technology,Regular,Dividend,H,NR,4,Technology,70.4,Telecom,18.69,Media,3.63,Miscellaneous,1.16,,,,,,,,,,,,
8,ICICI Prudential Technology Fund (D),ICICI Prudential Mutual Fund,Sector - Technology,Regular,Dividend,H,NR,1,Technology,93.63,,,,,,,,,,,,,,,,,,
9,SBI IT Fund (D),SBI Mutual Fund,Sector - Technology,Regular,Dividend,H,NR,2,Technology,83.43,Miscellaneous,7.8,,,,,,,,,,,,,,,,
10,SBI IT Fund - Direct Plan (D),SBI Mutual Fund,Sector - Technology,Direct,Dividend,H,NR,2,Technology,83.43,Miscellaneous,7.8,,,,,,,,,,,,,,,,
11,Tata Digital India Fund - Direct Plan (Dividend Payout),Tata Mutual Fund ,Sector - Technology,Direct,Dividend Payout,MH,NR,2,Technology,91.98,Miscellaneous,5.53,,,,,,,,,,,,,,,,
12,Tata Digital India Fund - Regular Plan (Dividend Payout),Tata Mutual Fund ,Sector - Technology,Direct,Dividend Payout,MH,NR,2,Technology,91.98,Miscellaneous,5.53,,,,,,,,,,,,,,,,
13,Tata Banking and Financial Services Fund - Regular Plan (Dividend Payout),Tata Mutual Fund ,Sector - Banking & Finance,Regular,Dividend Payout,MH,NR,4,Banking/Finance,87.31,Manufacturing,6.15,Miscellaneous,3.18,Conglomerates,2.13,,,,,,,,,,,,
14,UTI Banking Sector Fund (D),UTI Mutual Fund ,Sector - Banking & Finance,Regular,Dividend,H,NR,4,Banking/Finance,88.8,Miscellaneous,6.65,Manufacturing,2.42,Conglomerates,1.76,,,,,,,,,,,,
15,SBI Banking & Financial Services Fund - Direct Plan (D),SBI Mutual Fund,Sector - Banking & Finance,Direct,Dividend,H,NR,3,Banking/Finance,77.54,Conglomerates,7.36,Miscellaneous,3.95,,,,,,,,,,,,,,
16,Aditya Birla Sun Life Banking And Financial Services Fund - Direct Plan (D),Aditya Birla Sun Life Mutual Fund ,Sector - Banking & Finance,Direct,Dividend,H,NR,4,Banking/Finance,91,Conglomerates,2.47,Miscellaneous,2.41,Manufacturing,1.91,,,,,,,,,,,,
17,ICICI Prudential Banking & Financial Services Fund - Direct Plan (D),ICICI Prudential Mutual Fund,Sector - Banking & Finance,Direct,Dividend,H,NR,4,Banking/Finance,80.77,Manufacturing,2.37,Miscellaneous,1.25,Conglomerates,0.76,,,,,,,,,,,,
18,SBI Blue Chip Fund (D),SBI Mutual Fund,Large Cap,Regular,Dividend,MH,4,6,Banking/Finance,28.1,Automotive,10.6,Pharmaceuticals,5.88,Oil & Gas,5.86,Engineering,5.77,Conglomerates,4.72,Chemicals,4.27,Food & Beverages,3.93,Manufacturing,3.3,Tobacco,2.71
19,SBI Magnum Equity Fund (D),SBI Mutual Fund,Large Cap,Regular,Dividend,MH,2,6,Banking/Finance,34.89,Technology,11.92,Oil & Gas,11.09,Telecom,7.98,Metals & Mining,5.54,Automotive,5.52,Consumer Non-durables,3.42,Engineering & Capital Goods,3.27,Tobacco,3.02,Services,2.91
20,ICICI Prudential Focused Bluechip Equity Fund (D),ICICI Prudential Mutual Fund ,Large Cap,Regular,Dividend,MH,4,6,Banking/Finance,31.42,Automotive,12.27,Oil & Gas,8.23,Technology,7.7,Utilities,5.82,Pharmaceuticals,5.33,Telecommunication,4.11,Metals & Mining,3.96,Tobacco,3.57,Engineering & Capital Goods,3.39
21,ICICI Prudential Focused Bluechip Equity Fund - Direct Plan (D),ICICI Prudential Mutual Fund ,Large Cap,Regular,Dividend,MH,4,6,Banking/Finance,31.42,Automotive,12.27,Oil & Gas,8.23,Technology,7.7,Utilities,5.82,Pharmaceuticals,5.33,Telecommunication,4.11,Metals & Mining,3.96,Tobacco,3.57,Engineering & Capital Goods,3.39
22,HDFC Large Cap Fund (D),HDFC Mutual Fund,Large Cap,Regular,Dividend,MH,1,6,Banking/Finance,37.03,Oil & Gas,21.74,Automotive,13.81,Engineering,8.23,Technology,4.7,Utilities,4.01,Cement & Construction,3.2,Metals & Mining,1.32,,,,
23,HDFC Top 200 Fund (D),HDFC Mutual Fund,Large Cap,Regular,Dividend,MH,3,6,Banking/Finance,32.5,Technology,11.04,Engineering,9.64,Oil & Gas,9.26,Utilities,6.79,Metals & Mining,6.07,Tobacco,4.21,Pharmaceuticals,3.6,Automotive,3.42,Chemicals,2.39
24,Sundaram Equity Plus (D),Sundaram Mutual Fund,Large Cap,Regular,Dividend,MH,NR,6,Banking/Finance,20.43,Technology,11.14,Oil & Gas,9.78,Automotive,6.96,Engineering,3.98,Tobacco,2.48,Utilities,2.41,Conglomerates,1.98,Telecommunication,1.92,Consumer Non-durables,1.85
25,Sundaram Smart NIFTY 100 Equal Weight Fund - Direct Plan (D),Sundaram Mutual Fund,Large Cap,Regular,Dividend,MH,NR,6,Banking/Finance,17.6,Automotive,9.59,Pharmaceuticals,9.14,Metals & Mining,7.95,Oil & Gas,7.86,Cons NonDurable,7.01,Engineering & Capital Goods,6.73,Information Technology,5.82,Utilities,4.05,Cement & Construction,3.73
26,Aditya Birla Sun Life Frontline Equity Fund (D),Aditya Birla Sun Life Mutual Fund ,Large Cap,Regular,Dividend,MH,4,10,Banking/Finance,34.08,Automotive,9.26,Technology,7.58,Oil & Gas,7.52,Metals & Mining,5.26,Pharmaceuticals,5.17,Engineering & Capital Goods,4.31,Tobacco,3.98,Manufacturing,3.88,Consumer Non-durables,3.79
27,Aditya Birla Sun Life Top 100 Fund (D),Aditya Birla Sun Life Mutual Fund ,Large Cap,Regular,Dividend,MH,5,10,Banking/Finance,29.84,Oil & Gas,9.75,Automotive,8.57,Technology,7.4,Technology,7.4,Pharmaceuticals,4.41,Manufacturing,4.29,Tobacco,4.24,Utilities,3.02,Engineering & Capital Goods,2.89
28,Tata Large Cap Fund - Direct Plan (D),Tata Mutual Fund ,Large Cap,Direct,Dividend,MH,3,10, ,29.31,Automotive,10.73,Technology,9.76,Oil & Gas,8.01,Manufacturing,7.09,Engineering,5.91,Consumer Non-durables,4.69,Tobacco,4.48,Media & Entertainment,3.24,Services,2.91
29,UTI Equity Fund - Direct Plan (D),UTI Mutual Fund ,Large Cap,Direct,Dividend,H,2,10,Banking/Finance,31.31,Pharmaceuticals,12.57,Technology,11.92,Automotive,10.5,Miscellaneous,5.1,Engineering,4.38,Manufacturing,3.8,Chemicals,3.77,Tobacco,3.61,Cement & Construction,3.58
30,UTI Top 100 Fund - Direct Plan (D),UTI Mutual Fund ,Large Cap,Direct,Dividend,ML,3,,Banking/Finance,23.41,Technology,12.83,Automotive,10.74,Utilities,8.51,Pharmaceuticals,7.64,Oil & Gas,6.15,Conglomerates,5.04,Metals & Mining,4.8,Engineering & Capital Goods,2.89,Miscellaneous,2.54
31,ICICI Prudential FMCG Fund (D),ICICI Prudential Mutual Fund ,Sector - FMCG,Regular,Dividend,H,NR,6,Food & Beverage,27.64,Miscellaneous,19.8,Tobacco,18.49,Cons NonDurable,17.89,Manufacturing,6.07,Services,4.49,,,,,,,,
32,ICICI Prudential FMCG Fund - Direct Plan (D),ICICI Prudential Mutual Fund ,Sector - FMCG,Direct,Dividend,H,NR,5,Tobacco,32.9,Cons NonDurable,32.13,Food & Beverage,14.16,Miscellaneous,6.53,Retail & Real Estate,5.29,,,,,,,,,,
33,SBI FMCG Fund - Direct Plan (D),SBI Mutual Fund,Sector - FMCG,Direct,Dividend,H,NR,6,Food & Beverage,27.64,Miscellaneous,19.8,Tobacco,18.49,Cons NonDurable,17.89,Manufacturing,6.07,Services,4.49,,,,,,,,
34,SBI FMCG Fund (D),SBI Mutual Fund,Sector - FMCG,Regular,Dividend,H,NR,6,Food & Beverage,27.64,Miscellaneous,19.8,Tobacco,18.49,Cons NonDurable,17.89,Manufacturing,6.07,Services,4.49,,,,,,,,
