,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
12258,120698,UTI - Master Value Fund-Income Option - Direct,23.63,23.63,0.0,02-Jan-2013
12259,120698,UTI - Master Value Fund-Income Option - Direct,23.71,23.71,0.0,03-Jan-2013
12260,120698,UTI - Master Value Fund-Income Option - Direct,23.8,23.8,0.0,04-Jan-2013
12261,120698,UTI - Master Value Fund-Income Option - Direct,23.81,23.81,0.0,07-Jan-2013
12262,120698,UTI - Master Value Fund-Income Option - Direct,23.81,23.81,0.0,08-Jan-2013
12263,120698,UTI - Master Value Fund-Income Option - Direct,23.71,23.71,0.0,09-Jan-2013
12264,120698,UTI - Master Value Fund-Income Option - Direct,23.57,23.57,0.0,10-Jan-2013
12265,120698,UTI - Master Value Fund-Income Option - Direct,23.31,23.31,0.0,11-Jan-2013
12266,120698,UTI - Master Value Fund-Income Option - Direct,23.51,23.51,0.0,14-Jan-2013
12267,120698,UTI - Master Value Fund-Income Option - Direct,23.65,23.65,0.0,15-Jan-2013
12268,120698,UTI - Master Value Fund-Income Option - Direct,23.42,23.42,0.0,16-Jan-2013
12269,120698,UTI - Master Value Fund-Income Option - Direct,23.52,23.52,23.52,17-Jan-2013
12270,120698,UTI - Master Value Fund-Income Option - Direct,23.53,23.53,23.53,18-Jan-2013
12271,120698,UTI - Master Value Fund-Income Option - Direct,23.55,23.55,23.55,21-Jan-2013
12272,120698,UTI - Master Value Fund-Income Option - Direct,23.3875,23.3875,23.39,22-Jan-2013
12273,120698,UTI - Master Value Fund-Income Option - Direct,23.2478,23.2478,23.25,23-Jan-2013
12274,120698,UTI - Master Value Fund-Income Option - Direct,22.8627,22.8627,22.86,24-Jan-2013
12275,120698,UTI - Master Value Fund-Income Option - Direct,23.113,23.113,23.11,25-Jan-2013
12276,120698,UTI - Master Value Fund-Income Option - Direct,23.1195,23.1195,23.12,28-Jan-2013
12277,120698,UTI - Master Value Fund-Income Option - Direct,23.1071,23.1071,23.11,29-Jan-2013
12278,120698,UTI - Master Value Fund-Income Option - Direct,23.0899,23.0899,23.09,30-Jan-2013
12279,120698,UTI - Master Value Fund-Income Option - Direct,23.1712,23.1712,23.17,31-Jan-2013
12280,120698,UTI - Master Value Fund-Income Option - Direct,23.1196,23.1196,23.12,01-Feb-2013
12281,120698,UTI - Master Value Fund-Income Option - Direct,22.9237,22.9237,22.92,04-Feb-2013
12282,120698,UTI - Master Value Fund-Income Option - Direct,22.8143,22.8143,22.81,05-Feb-2013
12283,120698,UTI - Master Value Fund-Income Option - Direct,22.7805,22.7805,22.78,06-Feb-2013
12284,120698,UTI - Master Value Fund-Income Option - Direct,22.672,22.672,22.67,07-Feb-2013
12285,120698,UTI - Master Value Fund-Income Option - Direct,22.3895,22.3895,22.39,08-Feb-2013
12286,120698,UTI - Master Value Fund-Income Option - Direct,22.399,22.399,22.4,11-Feb-2013
12287,120698,UTI - Master Value Fund-Income Option - Direct,22.4683,22.4683,22.47,12-Feb-2013
12288,120698,UTI - Master Value Fund-Income Option - Direct,22.4954,22.4954,22.5,13-Feb-2013
12289,120698,UTI - Master Value Fund-Income Option - Direct,22.174,22.174,22.17,14-Feb-2013
12290,120698,UTI - Master Value Fund-Income Option - Direct,22.1088,22.1088,22.11,15-Feb-2013
12291,120698,UTI - Master Value Fund-Income Option - Direct,22.165,22.165,22.17,18-Feb-2013
12292,120698,UTI - Master Value Fund-Income Option - Direct,22.3723,22.3723,22.37,19-Feb-2013
12293,120698,UTI - Master Value Fund-Income Option - Direct,22.4509,22.4509,22.45,20-Feb-2013
12294,120698,UTI - Master Value Fund-Income Option - Direct,22.0593,22.0593,22.06,21-Feb-2013
12295,120698,UTI - Master Value Fund-Income Option - Direct,22.011,22.011,22.01,22-Feb-2013
12296,120698,UTI - Master Value Fund-Income Option - Direct,21.924,21.924,21.92,25-Feb-2013
12297,120698,UTI - Master Value Fund-Income Option - Direct,21.5489,21.5489,21.55,26-Feb-2013
12298,120698,UTI - Master Value Fund-Income Option - Direct,21.7015,21.7015,21.7,27-Feb-2013
12299,120698,UTI - Master Value Fund-Income Option - Direct,21.2689,21.2689,21.27,28-Feb-2013
12300,120698,UTI - Master Value Fund-Income Option - Direct,21.439,21.439,21.44,01-Mar-2013
12301,120698,UTI - Master Value Fund-Income Option - Direct,21.2656,21.2656,21.27,04-Mar-2013
12302,120698,UTI - Master Value Fund-Income Option - Direct,21.6261,21.6261,21.63,05-Mar-2013
12303,120698,UTI - Master Value Fund-Income Option - Direct,21.8572,21.8572,21.86,06-Mar-2013
12304,120698,UTI - Master Value Fund-Income Option - Direct,21.9607,21.9607,21.96,07-Mar-2013
12305,120698,UTI - Master Value Fund-Income Option - Direct,22.2115,22.2115,22.21,08-Mar-2013
12306,120698,UTI - Master Value Fund-Income Option - Direct,22.3698,22.3698,22.37,11-Mar-2013
12307,120698,UTI - Master Value Fund-Income Option - Direct,22.1626,22.1626,22.16,12-Mar-2013
12308,120698,UTI - Master Value Fund-Income Option - Direct,21.9026,21.9026,21.9,13-Mar-2013
12309,120698,UTI - Master Value Fund-Income Option - Direct,22.0543,22.0543,22.05,14-Mar-2013
12310,120698,UTI - Master Value Fund-Income Option - Direct,21.9072,21.9072,21.91,15-Mar-2013
12311,120698,UTI - Master Value Fund-Income Option - Direct,21.805,21.805,21.81,18-Mar-2013
12312,120698,UTI - Master Value Fund-Income Option - Direct,21.5023,21.5023,21.5,19-Mar-2013
12313,120698,UTI - Master Value Fund-Income Option - Direct,21.1298,21.1298,21.13,20-Mar-2013
12314,120698,UTI - Master Value Fund-Income Option - Direct,21.0069,21.0069,21.01,21-Mar-2013
12315,120698,UTI - Master Value Fund-Income Option - Direct,20.8468,20.8468,20.85,22-Mar-2013
12316,120698,UTI - Master Value Fund-Income Option - Direct,20.7156,20.7156,20.72,25-Mar-2013
12317,120698,UTI - Master Value Fund-Income Option - Direct,20.7296,20.7296,20.73,26-Mar-2013
12318,120698,UTI - Master Value Fund-Income Option - Direct,20.9944,20.9944,20.99,28-Mar-2013
12319,120698,UTI - Master Value Fund-Income Option - Direct,21.2035,21.2035,21.2,01-Apr-2013
12320,120698,UTI - Master Value Fund-Income Option - Direct,21.5415,21.5415,21.54,02-Apr-2013
12321,120698,UTI - Master Value Fund-Income Option - Direct,21.3395,21.3395,21.34,03-Apr-2013
12322,120698,UTI - Master Value Fund-Income Option - Direct,20.9778,20.9778,20.98,04-Apr-2013
12323,120698,UTI - Master Value Fund-Income Option - Direct,20.9807,20.9807,20.98,05-Apr-2013
12324,120698,UTI - Master Value Fund-Income Option - Direct,20.9224,20.9224,20.92,08-Apr-2013
12325,120698,UTI - Master Value Fund-Income Option - Direct,20.6815,20.6815,20.68,09-Apr-2013
12326,120698,UTI - Master Value Fund-Income Option - Direct,20.8289,20.8289,20.83,10-Apr-2013
12327,120698,UTI - Master Value Fund-Income Option - Direct,20.8723,20.8723,20.87,11-Apr-2013
12328,120698,UTI - Master Value Fund-Income Option - Direct,20.8577,20.8577,20.86,12-Apr-2013
12329,120698,UTI - Master Value Fund-Income Option - Direct,20.9846,20.9846,20.98,15-Apr-2013
12330,120698,UTI - Master Value Fund-Income Option - Direct,21.2574,21.2574,21.26,16-Apr-2013
12331,120698,UTI - Master Value Fund-Income Option - Direct,21.2715,21.2715,21.27,17-Apr-2013
12332,120698,UTI - Master Value Fund-Income Option - Direct,21.5323,21.5323,21.53,18-Apr-2013
12333,120698,UTI - Master Value Fund-Income Option - Direct,21.7591,21.7591,21.76,22-Apr-2013
12334,120698,UTI - Master Value Fund-Income Option - Direct,21.8494,21.8494,21.85,23-Apr-2013
12335,120698,UTI - Master Value Fund-Income Option - Direct,21.9762,21.9762,21.98,25-Apr-2013
12336,120698,UTI - Master Value Fund-Income Option - Direct,21.8436,21.8436,21.84,26-Apr-2013
12337,120698,UTI - Master Value Fund-Income Option - Direct,21.9367,21.9367,21.94,29-Apr-2013
12338,120698,UTI - Master Value Fund-Income Option - Direct,22.0016,22.0016,22.0,30-Apr-2013
12339,120698,UTI - Master Value Fund-Income Option - Direct,22.1299,22.1299,22.13,02-May-2013
12340,120698,UTI - Master Value Fund-Income Option - Direct,21.964,21.964,21.96,03-May-2013
12341,120698,UTI - Master Value Fund-Income Option - Direct,22.1378,22.1378,22.14,06-May-2013
12342,120698,UTI - Master Value Fund-Income Option - Direct,22.2881,22.2881,22.29,07-May-2013
12343,120698,UTI - Master Value Fund-Income Option - Direct,22.4603,22.4603,22.46,08-May-2013
12344,120698,UTI - Master Value Fund-Income Option - Direct,22.4461,22.4461,22.45,09-May-2013
12345,120698,UTI - Master Value Fund-Income Option - Direct,22.5393,22.5393,22.54,10-May-2013
12346,120698,UTI - Master Value Fund-Income Option - Direct,22.2797,22.2797,22.28,13-May-2013
12347,120698,UTI - Master Value Fund-Income Option - Direct,22.3106,22.3106,22.31,14-May-2013
12348,120698,UTI - Master Value Fund-Income Option - Direct,22.7166,22.7166,22.72,15-May-2013
12349,120698,UTI - Master Value Fund-Income Option - Direct,22.7819,22.7819,22.78,16-May-2013
12350,120698,UTI - Master Value Fund-Income Option - Direct,22.7863,22.7863,22.79,17-May-2013
12351,120698,UTI - Master Value Fund-Income Option - Direct,22.6677,22.6677,22.67,20-May-2013
12352,120698,UTI - Master Value Fund-Income Option - Direct,22.5241,22.5241,22.52,21-May-2013
12353,120698,UTI - Master Value Fund-Income Option - Direct,22.4045,22.4045,22.4,22-May-2013
12354,120698,UTI - Master Value Fund-Income Option - Direct,21.9127,21.9127,21.91,23-May-2013
12355,120698,UTI - Master Value Fund-Income Option - Direct,22.0985,22.0985,22.1,24-May-2013
12356,120698,UTI - Master Value Fund-Income Option - Direct,22.4582,22.4582,22.46,27-May-2013
12357,120698,UTI - Master Value Fund-Income Option - Direct,22.6436,22.6436,22.64,28-May-2013
12358,120698,UTI - Master Value Fund-Income Option - Direct,22.5647,22.5647,22.56,29-May-2013
12359,120698,UTI - Master Value Fund-Income Option - Direct,22.5489,22.5489,22.55,30-May-2013
12360,120698,UTI - Master Value Fund-Income Option - Direct,22.1508,22.1508,22.15,31-May-2013
12361,120698,UTI - Master Value Fund-Income Option - Direct,22.0867,22.0867,22.09,03-Jun-2013
12362,120698,UTI - Master Value Fund-Income Option - Direct,22.1139,22.1139,22.11,04-Jun-2013
12363,120698,UTI - Master Value Fund-Income Option - Direct,22.0574,22.0574,22.06,05-Jun-2013
12364,120698,UTI - Master Value Fund-Income Option - Direct,22.1108,22.1108,22.11,06-Jun-2013
12365,120698,UTI - Master Value Fund-Income Option - Direct,22.0232,22.0232,22.02,07-Jun-2013
12366,120698,UTI - Master Value Fund-Income Option - Direct,21.9305,21.9305,21.93,10-Jun-2013
12367,120698,UTI - Master Value Fund-Income Option - Direct,21.6481,21.6481,21.65,11-Jun-2013
12368,120698,UTI - Master Value Fund-Income Option - Direct,21.6219,21.6219,21.62,12-Jun-2013
12369,120698,UTI - Master Value Fund-Income Option - Direct,21.4245,21.4245,21.42,13-Jun-2013
12370,120698,UTI - Master Value Fund-Income Option - Direct,21.6995,21.6995,21.7,14-Jun-2013
12371,120698,UTI - Master Value Fund-Income Option - Direct,21.8142,21.8142,21.81,17-Jun-2013
12372,120698,UTI - Master Value Fund-Income Option - Direct,21.8345,21.8345,21.83,18-Jun-2013
12373,120698,UTI - Master Value Fund-Income Option - Direct,21.861,21.861,21.86,19-Jun-2013
12374,120698,UTI - Master Value Fund-Income Option - Direct,21.3946,21.3946,21.39,20-Jun-2013
12375,120698,UTI - Master Value Fund-Income Option - Direct,21.26,21.26,21.26,21-Jun-2013
12376,120698,UTI - Master Value Fund-Income Option - Direct,20.8935,20.8935,20.89,24-Jun-2013
12377,120698,UTI - Master Value Fund-Income Option - Direct,20.8584,20.8584,20.86,25-Jun-2013
12378,120698,UTI - Master Value Fund-Income Option - Direct,20.7901,20.7901,20.79,26-Jun-2013
12379,120698,UTI - Master Value Fund-Income Option - Direct,20.8997,20.8997,20.9,27-Jun-2013
12380,120698,UTI - Master Value Fund-Income Option - Direct,21.3446,21.3446,21.34,28-Jun-2013
12381,120698,UTI - Master Value Fund-Income Option - Direct,21.6166,21.6166,21.62,01-Jul-2013
12382,120698,UTI - Master Value Fund-Income Option - Direct,21.6108,21.6108,21.61,02-Jul-2013
12383,120698,UTI - Master Value Fund-Income Option - Direct,21.3303,21.3303,21.33,03-Jul-2013
12384,120698,UTI - Master Value Fund-Income Option - Direct,21.4846,21.4846,21.48,04-Jul-2013
12385,120698,UTI - Master Value Fund-Income Option - Direct,21.484,21.484,21.48,05-Jul-2013
12386,120698,UTI - Master Value Fund-Income Option - Direct,21.3808,21.3808,21.38,08-Jul-2013
12387,120698,UTI - Master Value Fund-Income Option - Direct,21.5928,21.5928,21.59,09-Jul-2013
12388,120698,UTI - Master Value Fund-Income Option - Direct,21.5633,21.5633,21.56,10-Jul-2013
12389,120698,UTI - Master Value Fund-Income Option - Direct,21.8387,21.8387,21.84,11-Jul-2013
12390,120698,UTI - Master Value Fund-Income Option - Direct,21.9394,21.9394,21.94,12-Jul-2013
12391,120698,UTI - Master Value Fund-Income Option - Direct,22.1019,22.1019,22.1,15-Jul-2013
12392,120698,UTI - Master Value Fund-Income Option - Direct,21.7939,21.7939,21.79,16-Jul-2013
12393,120698,UTI - Master Value Fund-Income Option - Direct,21.7285,21.7285,21.73,17-Jul-2013
12394,120698,UTI - Master Value Fund-Income Option - Direct,21.8595,21.8595,21.86,18-Jul-2013
12395,120698,UTI - Master Value Fund-Income Option - Direct,21.7806,21.7806,21.78,19-Jul-2013
12396,120698,UTI - Master Value Fund-Income Option - Direct,21.7602,21.7602,21.76,22-Jul-2013
12397,120698,UTI - Master Value Fund-Income Option - Direct,21.7965,21.7965,21.8,23-Jul-2013
12398,120698,UTI - Master Value Fund-Income Option - Direct,21.541,21.541,21.54,24-Jul-2013
12399,120698,UTI - Master Value Fund-Income Option - Direct,21.3589,21.3589,21.36,25-Jul-2013
12400,120698,UTI - Master Value Fund-Income Option - Direct,21.2342,21.2342,21.23,26-Jul-2013
12401,120698,UTI - Master Value Fund-Income Option - Direct,21.0412,21.0412,21.04,29-Jul-2013
12402,120698,UTI - Master Value Fund-Income Option - Direct,20.6228,20.6228,20.62,30-Jul-2013
12403,120698,UTI - Master Value Fund-Income Option - Direct,20.6663,20.6663,20.67,31-Jul-2013
12404,120698,UTI - Master Value Fund-Income Option - Direct,20.4971,20.4971,20.5,01-Aug-2013
12405,120698,UTI - Master Value Fund-Income Option - Direct,20.311,20.311,20.31,02-Aug-2013
12406,120698,UTI - Master Value Fund-Income Option - Direct,20.3629,20.3629,20.36,05-Aug-2013
12407,120698,UTI - Master Value Fund-Income Option - Direct,19.8513,19.8513,19.85,06-Aug-2013
12408,120698,UTI - Master Value Fund-Income Option - Direct,19.8127,19.8127,19.81,07-Aug-2013
12409,120698,UTI - Master Value Fund-Income Option - Direct,20.02,20.02,20.02,08-Aug-2013
12410,120698,UTI - Master Value Fund-Income Option - Direct,20.304,20.304,20.3,12-Aug-2013
