,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
12411,120698,UTI - Master Value Fund-Income Option - Direct,20.5201,20.5201,20.52,13-Aug-2013
12412,120698,UTI - Master Value Fund-Income Option - Direct,20.6884,20.6884,20.69,14-Aug-2013
12413,120698,UTI - Master Value Fund-Income Option - Direct,20.0867,20.0867,20.09,16-Aug-2013
12414,120698,UTI - Master Value Fund-Income Option - Direct,19.7521,19.7521,19.75,19-Aug-2013
12415,120698,UTI - Master Value Fund-Income Option - Direct,19.6416,19.6416,19.64,20-Aug-2013
12416,120698,UTI - Master Value Fund-Income Option - Direct,19.496,19.496,19.5,21-Aug-2013
12417,120698,UTI - Master Value Fund-Income Option - Direct,19.7603,19.7603,19.76,22-Aug-2013
12418,120698,UTI - Master Value Fund-Income Option - Direct,19.9411,19.9411,19.94,23-Aug-2013
12419,120698,UTI - Master Value Fund-Income Option - Direct,20.0077,20.0077,20.01,26-Aug-2013
12420,120698,UTI - Master Value Fund-Income Option - Direct,19.5564,19.5564,19.56,27-Aug-2013
12421,120698,UTI - Master Value Fund-Income Option - Direct,19.3735,19.3735,19.37,28-Aug-2013
12422,120698,UTI - Master Value Fund-Income Option - Direct,19.7019,19.7019,19.7,29-Aug-2013
12423,120698,UTI - Master Value Fund-Income Option - Direct,19.8131,19.8131,19.81,30-Aug-2013
12424,120698,UTI - Master Value Fund-Income Option - Direct,20.0896,20.0896,20.09,02-Sep-2013
12425,120698,UTI - Master Value Fund-Income Option - Direct,19.7548,19.7548,19.75,03-Sep-2013
12426,120698,UTI - Master Value Fund-Income Option - Direct,20.045,20.045,20.05,04-Sep-2013
12427,120698,UTI - Master Value Fund-Income Option - Direct,20.3718,20.3718,20.37,05-Sep-2013
12428,120698,UTI - Master Value Fund-Income Option - Direct,20.581,20.581,20.58,06-Sep-2013
12429,120698,UTI - Master Value Fund-Income Option - Direct,20.9628,20.9628,20.96,10-Sep-2013
12430,120698,UTI - Master Value Fund-Income Option - Direct,21.2195,21.2195,21.22,11-Sep-2013
12431,120698,UTI - Master Value Fund-Income Option - Direct,21.1287,21.1287,21.13,12-Sep-2013
12432,120698,UTI - Master Value Fund-Income Option - Direct,21.2307,21.2307,21.23,13-Sep-2013
12433,120698,UTI - Master Value Fund-Income Option - Direct,21.2475,21.2475,21.25,16-Sep-2013
12434,120698,UTI - Master Value Fund-Income Option - Direct,21.1897,21.1897,21.19,17-Sep-2013
12435,120698,UTI - Master Value Fund-Income Option - Direct,21.319,21.319,21.32,18-Sep-2013
12436,120698,UTI - Master Value Fund-Income Option - Direct,21.7275,21.7275,21.73,19-Sep-2013
12437,120698,UTI - Master Value Fund-Income Option - Direct,21.6156,21.6156,21.62,20-Sep-2013
12438,120698,UTI - Master Value Fund-Income Option - Direct,21.3485,21.3485,21.35,23-Sep-2013
12439,120698,UTI - Master Value Fund-Income Option - Direct,21.4146,21.4146,21.41,24-Sep-2013
12440,120698,UTI - Master Value Fund-Income Option - Direct,21.4164,21.4164,21.42,25-Sep-2013
12441,120698,UTI - Master Value Fund-Income Option - Direct,21.4083,21.4083,21.41,26-Sep-2013
12442,120698,UTI - Master Value Fund-Income Option - Direct,21.4413,21.4413,21.44,27-Sep-2013
12443,120698,UTI - Master Value Fund-Income Option - Direct,21.3872,21.3872,21.39,30-Sep-2013
12444,120698,UTI - Master Value Fund-Income Option - Direct,21.5234,21.5234,21.52,01-Oct-2013
12445,120698,UTI - Master Value Fund-Income Option - Direct,21.8289,21.8289,21.83,03-Oct-2013
12446,120698,UTI - Master Value Fund-Income Option - Direct,21.926,21.926,21.93,04-Oct-2013
12447,120698,UTI - Master Value Fund-Income Option - Direct,22.054,22.054,22.05,07-Oct-2013
12448,120698,UTI - Master Value Fund-Income Option - Direct,22.1025,22.1025,22.1,08-Oct-2013
12449,120698,UTI - Master Value Fund-Income Option - Direct,22.337,22.337,22.34,09-Oct-2013
12450,120698,UTI - Master Value Fund-Income Option - Direct,22.3865,22.3865,22.39,10-Oct-2013
12451,120698,UTI - Master Value Fund-Income Option - Direct,22.448,22.448,22.45,11-Oct-2013
12452,120698,UTI - Master Value Fund-Income Option - Direct,22.4689,22.4689,22.47,14-Oct-2013
12453,120698,UTI - Master Value Fund-Income Option - Direct,22.3272,22.3272,22.33,15-Oct-2013
12454,120698,UTI - Master Value Fund-Income Option - Direct,22.1573,22.1573,22.16,17-Oct-2013
12455,120698,UTI - Master Value Fund-Income Option - Direct,22.4408,22.4408,22.44,18-Oct-2013
12456,120698,UTI - Master Value Fund-Income Option - Direct,22.4847,22.4847,22.48,21-Oct-2013
12457,120698,UTI - Master Value Fund-Income Option - Direct,22.7611,22.7611,22.76,22-Oct-2013
12458,120698,UTI - Master Value Fund-Income Option - Direct,22.8141,22.8141,22.81,23-Oct-2013
12459,120698,UTI - Master Value Fund-Income Option - Direct,22.7058,22.7058,22.71,24-Oct-2013
12460,120698,UTI - Master Value Fund-Income Option - Direct,22.6571,22.6571,22.66,25-Oct-2013
12461,120698,UTI - Master Value Fund-Income Option - Direct,22.5215,22.5215,22.52,28-Oct-2013
12462,120698,UTI - Master Value Fund-Income Option - Direct,22.864,22.864,22.86,29-Oct-2013
12463,120698,UTI - Master Value Fund-Income Option - Direct,23.0812,23.0812,23.08,30-Oct-2013
12464,120698,UTI - Master Value Fund-Income Option - Direct,23.3573,23.3573,23.36,31-Oct-2013
12465,120698,UTI - Master Value Fund-Income Option - Direct,23.4877,23.4877,23.49,01-Nov-2013
12466,120698,UTI - Master Value Fund-Income Option - Direct,23.7716,23.7716,23.77,05-Nov-2013
12467,120698,UTI - Master Value Fund-Income Option - Direct,23.7856,23.7856,23.79,06-Nov-2013
12468,120698,UTI - Master Value Fund-Income Option - Direct,23.6077,23.6077,23.61,07-Nov-2013
12469,120698,UTI - Master Value Fund-Income Option - Direct,23.6322,23.6322,23.63,08-Nov-2013
12470,120698,UTI - Master Value Fund-Income Option - Direct,23.4487,23.4487,23.45,11-Nov-2013
12471,120698,UTI - Master Value Fund-Income Option - Direct,23.2107,23.2107,23.21,12-Nov-2013
12472,120698,UTI - Master Value Fund-Income Option - Direct,23.0183,23.0183,23.02,13-Nov-2013
12473,120698,UTI - Master Value Fund-Income Option - Direct,23.2147,23.2147,23.21,14-Nov-2013
12474,120698,UTI - Master Value Fund-Income Option - Direct,23.4697,23.4697,23.47,18-Nov-2013
12475,120698,UTI - Master Value Fund-Income Option - Direct,23.5906,23.5906,23.59,19-Nov-2013
12476,120698,UTI - Master Value Fund-Income Option - Direct,23.5904,23.5904,23.59,20-Nov-2013
12477,120698,UTI - Master Value Fund-Income Option - Direct,23.262,23.262,23.26,21-Nov-2013
12478,120698,UTI - Master Value Fund-Income Option - Direct,23.286,23.286,23.29,22-Nov-2013
12479,120698,UTI - Master Value Fund-Income Option - Direct,23.4726,23.4726,23.47,25-Nov-2013
12480,120698,UTI - Master Value Fund-Income Option - Direct,23.3601,23.3601,23.36,26-Nov-2013
12481,120698,UTI - Master Value Fund-Income Option - Direct,23.444,23.444,23.44,27-Nov-2013
12482,120698,UTI - Master Value Fund-Income Option - Direct,23.6594,23.6594,23.66,28-Nov-2013
12483,120698,UTI - Master Value Fund-Income Option - Direct,23.9969,23.9969,24.0,29-Nov-2013
12484,120698,UTI - Master Value Fund-Income Option - Direct,24.3139,24.3139,24.31,02-Dec-2013
12485,120698,UTI - Master Value Fund-Income Option - Direct,24.3229,24.3229,24.32,03-Dec-2013
12486,120698,UTI - Master Value Fund-Income Option - Direct,24.2759,24.2759,24.28,04-Dec-2013
12487,120698,UTI - Master Value Fund-Income Option - Direct,24.3682,24.3682,24.37,05-Dec-2013
12488,120698,UTI - Master Value Fund-Income Option - Direct,24.4879,24.4879,24.49,06-Dec-2013
12489,120698,UTI - Master Value Fund-Income Option - Direct,24.6448,24.6448,24.64,09-Dec-2013
12490,120698,UTI - Master Value Fund-Income Option - Direct,24.6336,24.6336,24.63,10-Dec-2013
12491,120698,UTI - Master Value Fund-Income Option - Direct,24.5747,24.5747,24.57,11-Dec-2013
12492,120698,UTI - Master Value Fund-Income Option - Direct,24.5019,24.5019,24.5,12-Dec-2013
12493,120698,UTI - Master Value Fund-Income Option - Direct,24.3399,24.3399,24.34,13-Dec-2013
12494,120698,UTI - Master Value Fund-Income Option - Direct,24.2732,24.2732,24.27,16-Dec-2013
12495,120698,UTI - Master Value Fund-Income Option - Direct,24.3196,24.3196,24.32,17-Dec-2013
12496,120698,UTI - Master Value Fund-Income Option - Direct,24.6663,24.6663,24.67,18-Dec-2013
12497,120698,UTI - Master Value Fund-Income Option - Direct,24.665,24.665,24.67,19-Dec-2013
12498,120698,UTI - Master Value Fund-Income Option - Direct,25.0281,25.0281,25.03,20-Dec-2013
12499,120698,UTI - Master Value Fund-Income Option - Direct,25.1552,25.1552,25.16,23-Dec-2013
12500,120698,UTI - Master Value Fund-Income Option - Direct,25.2156,25.2156,25.22,24-Dec-2013
12501,120698,UTI - Master Value Fund-Income Option - Direct,25.4223,25.4223,25.42,26-Dec-2013
12502,120698,UTI - Master Value Fund-Income Option - Direct,25.4399,25.4399,25.44,27-Dec-2013
12503,120698,UTI - Master Value Fund-Income Option - Direct,25.4811,25.4811,25.48,30-Dec-2013
12504,120698,UTI - Master Value Fund-Income Option - Direct,25.5593,25.5593,25.56,31-Dec-2013
12505,120698,UTI - Master Value Fund-Income Option - Direct,25.6099,25.6099,25.61,01-Jan-2014
12506,120698,UTI - Master Value Fund-Income Option - Direct,25.3413,25.3413,25.34,02-Jan-2014
12507,120698,UTI - Master Value Fund-Income Option - Direct,25.4367,25.4367,25.44,03-Jan-2014
12508,120698,UTI - Master Value Fund-Income Option - Direct,25.4753,25.4753,25.48,06-Jan-2014
12509,120698,UTI - Master Value Fund-Income Option - Direct,25.4508,25.4508,25.45,07-Jan-2014
12510,120698,UTI - Master Value Fund-Income Option - Direct,25.5856,25.5856,25.59,08-Jan-2014
12511,120698,UTI - Master Value Fund-Income Option - Direct,25.4549,25.4549,25.45,09-Jan-2014
12512,120698,UTI - Master Value Fund-Income Option - Direct,25.2087,25.2087,25.21,10-Jan-2014
12513,120698,UTI - Master Value Fund-Income Option - Direct,25.1913,25.1913,25.19,13-Jan-2014
12514,120698,UTI - Master Value Fund-Income Option - Direct,25.2145,25.2145,25.21,14-Jan-2014
12515,120698,UTI - Master Value Fund-Income Option - Direct,25.3047,25.3047,25.3,15-Jan-2014
12516,120698,UTI - Master Value Fund-Income Option - Direct,25.356,25.356,25.36,16-Jan-2014
12517,120698,UTI - Master Value Fund-Income Option - Direct,24.821,24.821,24.82,17-Jan-2014
12518,120698,UTI - Master Value Fund-Income Option - Direct,25.0289,25.0289,25.03,20-Jan-2014
12519,120698,UTI - Master Value Fund-Income Option - Direct,25.1147,25.1147,25.11,21-Jan-2014
12520,120698,UTI - Master Value Fund-Income Option - Direct,25.1394,25.1394,25.14,22-Jan-2014
12521,120698,UTI - Master Value Fund-Income Option - Direct,25.1928,25.1928,25.19,23-Jan-2014
12522,120698,UTI - Master Value Fund-Income Option - Direct,24.7662,24.7662,24.77,24-Jan-2014
12523,120698,UTI - Master Value Fund-Income Option - Direct,24.2054,24.2054,24.21,27-Jan-2014
12524,120698,UTI - Master Value Fund-Income Option - Direct,24.2645,24.2645,24.26,28-Jan-2014
12525,120698,UTI - Master Value Fund-Income Option - Direct,24.2011,24.2011,24.2,29-Jan-2014
12526,120698,UTI - Master Value Fund-Income Option - Direct,23.9581,23.9581,23.96,30-Jan-2014
12527,120698,UTI - Master Value Fund-Income Option - Direct,24.282,24.282,24.28,31-Jan-2014
12528,120698,UTI - Master Value Fund-Income Option - Direct,24.1053,24.1053,24.11,03-Feb-2014
12529,120698,UTI - Master Value Fund-Income Option - Direct,24.1707,24.1707,24.17,04-Feb-2014
12530,120698,UTI - Master Value Fund-Income Option - Direct,24.3211,24.3211,24.32,05-Feb-2014
12531,120698,UTI - Master Value Fund-Income Option - Direct,24.3201,24.3201,24.32,06-Feb-2014
12532,120698,UTI - Master Value Fund-Income Option - Direct,24.4104,24.4104,24.41,07-Feb-2014
12533,120698,UTI - Master Value Fund-Income Option - Direct,24.4659,24.4659,24.47,10-Feb-2014
12534,120698,UTI - Master Value Fund-Income Option - Direct,24.5212,24.5212,24.52,11-Feb-2014
12535,120698,UTI - Master Value Fund-Income Option - Direct,24.5805,24.5805,24.58,12-Feb-2014
12536,120698,UTI - Master Value Fund-Income Option - Direct,24.3086,24.3086,24.31,13-Feb-2014
12537,120698,UTI - Master Value Fund-Income Option - Direct,24.37,24.37,24.37,14-Feb-2014
12538,120698,UTI - Master Value Fund-Income Option - Direct,24.3205,24.3205,24.32,17-Feb-2014
12539,120698,UTI - Master Value Fund-Income Option - Direct,24.5192,24.5192,24.52,18-Feb-2014
12540,120698,UTI - Master Value Fund-Income Option - Direct,24.6816,24.6816,24.68,19-Feb-2014
12541,120698,UTI - Master Value Fund-Income Option - Direct,24.5868,24.5868,24.59,20-Feb-2014
12542,120698,UTI - Master Value Fund-Income Option - Direct,24.753,24.753,24.75,21-Feb-2014
12543,120698,UTI - Master Value Fund-Income Option - Direct,24.8675,24.8675,24.87,24-Feb-2014
12544,120698,UTI - Master Value Fund-Income Option - Direct,24.9338,24.9338,24.93,25-Feb-2014
12545,120698,UTI - Master Value Fund-Income Option - Direct,25.0284,25.0284,25.03,26-Feb-2014
12546,120698,UTI - Master Value Fund-Income Option - Direct,25.2779,25.2779,25.28,28-Feb-2014
12547,120698,UTI - Master Value Fund-Income Option - Direct,25.1265,25.1265,25.13,03-Mar-2014
12548,120698,UTI - Master Value Fund-Income Option - Direct,25.4029,25.4029,25.4,04-Mar-2014
12549,120698,UTI - Master Value Fund-Income Option - Direct,25.5911,25.5911,25.59,05-Mar-2014
12550,120698,UTI - Master Value Fund-Income Option - Direct,25.9396,25.9396,25.94,06-Mar-2014
12551,120698,UTI - Master Value Fund-Income Option - Direct,25.9698,25.9698,25.97,07-Mar-2014
12552,120698,UTI - Master Value Fund-Income Option - Direct,26.1702,26.1702,26.17,10-Mar-2014
12553,120698,UTI - Master Value Fund-Income Option - Direct,26.0914,26.0914,26.09,11-Mar-2014
12554,120698,UTI - Master Value Fund-Income Option - Direct,26.1049,26.1049,26.1,12-Mar-2014
12555,120698,UTI - Master Value Fund-Income Option - Direct,26.0635,26.0635,26.06,13-Mar-2014
12556,120698,UTI - Master Value Fund-Income Option - Direct,25.9318,25.9318,25.93,14-Mar-2014
12557,120698,UTI - Master Value Fund-Income Option - Direct,26.1195,26.1195,26.12,18-Mar-2014
12558,120698,UTI - Master Value Fund-Income Option - Direct,26.2606,26.2606,26.26,19-Mar-2014
12559,120698,UTI - Master Value Fund-Income Option - Direct,26.3027,26.3027,26.3,20-Mar-2014
12560,120698,UTI - Master Value Fund-Income Option - Direct,26.6754,26.6754,26.68,21-Mar-2014
12561,120698,UTI - Master Value Fund-Income Option - Direct,26.7828,26.7828,26.78,24-Mar-2014
12562,120698,UTI - Master Value Fund-Income Option - Direct,26.9145,26.9145,26.91,25-Mar-2014
12563,120698,UTI - Master Value Fund-Income Option - Direct,26.9256,26.9256,26.93,26-Mar-2014
