2013Q1,0.230101213591
2013Q2,-0.258945131097
2013Q3,0.458374227825
2013Q4,0.735320757476
2014Q1,0.36822022177
2014Q2,-0.169414774498
2014Q3,0.480509242343
2014Q4,0.258800395033
2015Q1,0.207496135144
2015Q2,-0.26227700643
2015Q3,0.10252311988
2015Q4,-0.018983857726
2016Q1,-0.174131395779
2016Q2,0.083110753314
2016Q3,-0.219617641464
2016Q4,-0.162719448133
2017Q1,0.0692183632693
2017Q2,-0.026245207801
2017Q3,-0.0048986668289
2017Q4,0.22898212139
